NodeId,Latitude,Longitude
471784619,37.724213,-5.286206
1910685664,37.723620,-5.287482
1910685635,37.723138,-5.288304
1910685628,37.722799,-5.288827
948653231,37.721455,-5.290591
471784621,37.721011,-5.291170
1910685596,37.720447,-5.291960
3594812912,37.720301,-5.292192
3594812917,37.720085,-5.292537
471784622,37.719767,-5.293044
8231248139,37.718850,-5.294740
8231248140,37.718534,-5.295278
471784623,37.718213,-5.295727
471784625,37.716822,-5.297416
8231248137,37.716378,-5.297933
8231248138,37.716153,-5.298175
948661692,37.715835,-5.298461
8231248136,37.715114,-5.299115
471784626,37.714802,-5.299414
8231248135,37.714584,-5.299668
8231248134,37.714402,-5.299915
8231248133,37.714041,-5.300531
471784627,37.713592,-5.301379
948661809,37.713310,-5.302020
471784628,37.712953,-5.302963
948662000,37.712731,-5.303596
8231248132,37.712623,-5.304010
948661845,37.712559,-5.304413
8231248131,37.712549,-5.304708
8231248130,37.712574,-5.305091
948661958,37.712735,-5.306272
8231248129,37.712788,-5.306686
948661684,37.712823,-5.307129
948661712,37.712847,-5.308493
948661907,37.712872,-5.310315
8231248127,37.712873,-5.311016
8231248128,37.712860,-5.311379
948661986,37.712823,-5.311801
948661885,37.712610,-5.313746
8231248126,37.712517,-5.314384
948661951,37.712390,-5.314970
8231248125,37.712197,-5.315639
948661943,37.711767,-5.317120
948661799,37.710155,-5.322681
1910719690,37.709411,-5.325162
948661827,37.709009,-5.326525
8231248124,37.708864,-5.327147
1910719675,37.708813,-5.327540
8231248120,37.708787,-5.327849
8231248121,37.708787,-5.328257
1910719673,37.708821,-5.328653
8231248122,37.708750,-5.328668
2670170084,37.708515,-5.328741
948661759,37.708336,-5.328891
2670170094,37.708230,-5.329111
1910719658,37.708101,-5.329590
948661775,37.707997,-5.330063
8231248123,37.707938,-5.330618
948661865,37.707902,-5.331211
948661973,37.707916,-5.331924
948661824,37.707909,-5.332393
948661730,37.707962,-5.333378
948662028,37.708129,-5.335032
948661801,37.708265,-5.336256
948661979,37.708333,-5.337291
2670165498,37.708288,-5.338050
948661699,37.708106,-5.339453
948661723,37.707913,-5.340769
948661868,37.707875,-5.341097
1069362510,37.707876,-5.341291
1069362568,37.707844,-5.341363
1069362564,37.707787,-5.341919
1069362531,37.707906,-5.341962
1069362493,37.708007,-5.342031
1069362521,37.708160,-5.342268
1069362574,37.708258,-5.342466
2519085372,37.708481,-5.343080
1069362547,37.708894,-5.343888
1069278022,37.708934,-5.343839
1069277902,37.709038,-5.344112
1069278027,37.709109,-5.344489
1069278056,37.709113,-5.344580
2519273528,37.709108,-5.345477
1069277802,37.709120,-5.346473
1069277921,37.709148,-5.347476
1069278075,37.709114,-5.347784
1069277796,37.708996,-5.348175
2478661507,37.708922,-5.348256
1069277985,37.708713,-5.348847
1069356096,37.708621,-5.349263
1069277894,37.708565,-5.349353
1069356131,37.708732,-5.349583
1069356126,37.708662,-5.350604
471784656,37.708551,-5.350877
1069277889,37.708404,-5.351248
2695504710,37.708363,-5.351459
1910719660,37.708190,-5.352361
1910719654,37.708083,-5.353155
1910719650,37.708022,-5.353890
471784657,37.708034,-5.354783
9125055363,37.708085,-5.355150
471784658,37.708167,-5.355742
9125055353,37.708171,-5.355779
9125055355,37.708239,-5.356326
471784659,37.708343,-5.357172
8231243293,37.708377,-5.357573
1910719661,37.708382,-5.357975
8231243294,37.708373,-5.358359
471784660,37.708346,-5.358750
8231243290,37.708121,-5.360256
1910719656,37.708118,-5.360425
1910719659,37.708152,-5.360572
8231243283,37.708210,-5.360685
8231243284,37.708298,-5.360760
8231243285,37.708357,-5.360795
8231243289,37.708286,-5.361025
8231243281,37.708214,-5.361321
1910719657,37.708157,-5.361643
8231243280,37.708097,-5.362089
471784662,37.708061,-5.362597
471784663,37.708024,-5.364715
1417313002,37.708046,-5.365722
9883453497,37.708058,-5.366643
1417313001,37.708034,-5.368256
471784665,37.707977,-5.369300
471784666,37.707875,-5.370261
471784667,37.707786,-5.370839
2670162071,37.707757,-5.371017
2670162040,37.707710,-5.371269
471784668,37.707558,-5.371940
471784669,37.707097,-5.373950
2670162052,37.706922,-5.374575
471784670,37.706401,-5.376271
471784671,37.705602,-5.380867
8231243279,37.704917,-5.384911
471784672,37.704577,-5.386816
5450875317,37.703612,-5.390875
5450875318,37.702679,-5.394904
2254753288,37.701527,-5.399801
8231243278,37.701043,-5.401730
8231243277,37.700608,-5.403683
2254753250,37.699651,-5.407674
471784673,37.697629,-5.416248
2254753220,37.695285,-5.425931
5450875315,37.693272,-5.434208
2285776144,37.692805,-5.436253
2257235877,37.692682,-5.436768
2257235872,37.692583,-5.437176
2285776137,37.692446,-5.437743
9216655050,37.691468,-5.441838
9216655055,37.691085,-5.443233
9216655039,37.690702,-5.444834
471784674,37.690635,-5.445110
9216655042,37.690592,-5.445319
9216655054,37.690322,-5.446613
1069348802,37.690100,-5.447557
5450875316,37.689166,-5.451505
1069348588,37.688640,-5.453650
1069348576,37.687462,-5.458589
1069348866,37.686588,-5.462276
471784676,37.686179,-5.464059
471784677,37.685474,-5.466967
471784679,37.685087,-5.468653
8231218451,37.684690,-5.470166
2257235795,37.684401,-5.471100
471784681,37.683263,-5.474468
471784682,37.682719,-5.476101
471784683,37.682210,-5.477578
2257245856,37.681973,-5.478437
471784684,37.681858,-5.478987
2257245855,37.681769,-5.479614
471784685,37.681707,-5.480232
1419201190,37.681674,-5.480975
1419201188,37.681636,-5.481668
8231218450,37.681588,-5.482550
471784686,37.681523,-5.483178
1419201182,37.681404,-5.483761
471784687,37.681207,-5.484435
8231218449,37.681002,-5.484936
1419201177,37.680744,-5.485466
1419201167,37.680043,-5.486768
471784688,37.678738,-5.489176
471784689,37.677590,-5.491460
471784690,37.676075,-5.494612
8231218448,37.675594,-5.495411
471784691,37.675047,-5.496155
471784692,37.674486,-5.496909
471784693,37.672848,-5.499133
471784694,37.672124,-5.500261
8231218447,37.671668,-5.501038
471784695,37.671376,-5.501567
1418291832,37.671206,-5.502103
1418291795,37.671037,-5.502857
471784696,37.670620,-5.504814
471784697,37.670113,-5.507287
471784698,37.669849,-5.508603
7947421655,37.669769,-5.508892
2519845703,37.669663,-5.509202
7947421656,37.669582,-5.509389
1775327705,37.669492,-5.509574
4624391738,37.669336,-5.509844
2519845702,37.669234,-5.509980
4624391739,37.668852,-5.510491
4624391721,37.668700,-5.510669
4624391720,37.668591,-5.510838
4624391719,37.668555,-5.510932
4624391718,37.668519,-5.511035
4624391748,37.668512,-5.511005
1779042258,37.668477,-5.510933
4624391749,37.668408,-5.510861
4624391725,37.668377,-5.510850
1779042255,37.668322,-5.510828
4624391750,37.668233,-5.510838
1779042253,37.668153,-5.510888
4624391726,37.668115,-5.510943
4624391741,37.668094,-5.510973
1779042251,37.668065,-5.511080
4624391742,37.668064,-5.511162
4624391732,37.667974,-5.511063
4624391731,37.667884,-5.511011
4624391730,37.667820,-5.510980
4624391729,37.667779,-5.510953
4624391740,37.667607,-5.510923
1775327671,37.666733,-5.510980
1775327669,37.666510,-5.510989
1775327668,37.664551,-5.511085
8231213502,37.663421,-5.511071
1775327666,37.662324,-5.511043
8231213501,37.661459,-5.511006
1775327665,37.660473,-5.510927
1775327664,37.658759,-5.510754
1775327663,37.658161,-5.510759
1775327662,37.657464,-5.510816
1775327661,37.656589,-5.511004
1775327659,37.655672,-5.511327
1775327657,37.654974,-5.511658
1775327655,37.654213,-5.512118
1775327654,37.653523,-5.512653
1775327652,37.652894,-5.513220
8231213500,37.652544,-5.513595
1775327648,37.652173,-5.514038
1775327646,37.651679,-5.514707
8231213499,37.651298,-5.515290
1775327643,37.650917,-5.515955
8231213498,37.650557,-5.516741
1775327639,37.650272,-5.517472
8231213497,37.649976,-5.518233
1775327635,37.649702,-5.518897
1775327611,37.649388,-5.519527
1775327608,37.648976,-5.520249
1775327606,37.648628,-5.520788
3384903308,37.647926,-5.521767
3384903309,37.647638,-5.522138
7010752183,37.647552,-5.522301
1775327599,37.647509,-5.522382
3384903302,37.647448,-5.522352
3384903301,37.647382,-5.522346
3384903300,37.647319,-5.522366
3384903299,37.647263,-5.522410
3384903298,37.647220,-5.522472
1775327597,37.647194,-5.522548
1775327595,37.647187,-5.522630
1775327594,37.647200,-5.522711
1775449632,37.647232,-5.522784
59381530,37.646995,-5.522993
3384903310,37.646757,-5.523192
59381529,37.646458,-5.523444
59381528,37.645894,-5.523948
59381527,37.645582,-5.524212
3384903312,37.645171,-5.524549
3384903311,37.644635,-5.525022
59381519,37.643346,-5.526150
1265164250,37.643089,-5.526393
1265164210,37.642932,-5.526548
3384903330,37.642863,-5.526607
3384903328,37.642811,-5.526652
1265164277,37.642796,-5.526678
1265164178,37.642776,-5.526698
3384903329,37.642752,-5.526711
1265164225,37.642707,-5.526784
59381515,37.642473,-5.527098
59381522,37.640020,-5.531453
1265164191,37.639559,-5.532295
1265164222,37.639109,-5.533344
2431802050,37.638898,-5.533843
59381513,37.638198,-5.535500
2431802042,37.637855,-5.536232
2431802046,37.637870,-5.536251
3384845876,37.637880,-5.536276
3384845877,37.637884,-5.536303
3384845878,37.637881,-5.536330
2431802045,37.637873,-5.536355
3384845879,37.637860,-5.536375
3384845880,37.637843,-5.536390
2431802041,37.637824,-5.536399
3384845881,37.637804,-5.536401
3384845882,37.637785,-5.536396
2431802037,37.637767,-5.536385
1265164293,37.637515,-5.536812
2431802031,37.637001,-5.537668
59381511,37.636789,-5.538019
1265164196,37.636314,-5.538729
1265164211,37.636080,-5.538994
59381509,37.635835,-5.539228
59381506,37.635372,-5.539562
59381501,37.631950,-5.541838
59381495,37.629495,-5.543457
59381493,37.628621,-5.544039
59381488,37.627684,-5.544599
8231213484,37.626809,-5.545000
59381487,37.625476,-5.545566
59381484,37.623357,-5.546438
2431802030,37.622967,-5.546685
8231213478,37.622705,-5.546914
59381481,37.622486,-5.547163
8231213477,37.621921,-5.547989
59381478,37.621280,-5.548979
8231213476,37.620433,-5.550351
59381476,37.618289,-5.554132
8231213475,37.617200,-5.556179
59381474,37.616917,-5.556775
59381471,37.616058,-5.559269
8231213474,37.615446,-5.561087
59381467,37.615031,-5.562065
59381462,37.614452,-5.563389
59381458,37.613852,-5.564687
8231213473,37.613644,-5.565047
8231213472,37.613413,-5.565351
8231213471,37.612789,-5.566029
59381454,37.612216,-5.566696
8231213470,37.611850,-5.567166
59381439,37.611516,-5.567692
8316440750,37.611348,-5.567999
8316440749,37.611221,-5.568229
8231213469,37.611127,-5.568401
59381435,37.610786,-5.569089
8231213468,37.610238,-5.570457
59381430,37.610022,-5.570925
8231213451,37.609870,-5.571190
8231213448,37.609731,-5.571383
8231213449,37.609504,-5.571643
8231213450,37.609213,-5.571883
8231213447,37.608852,-5.572082
59381425,37.608591,-5.572166
494179336,37.608247,-5.572203
8231213446,37.607992,-5.572196
59381422,37.607732,-5.572154
8231213463,37.607455,-5.572072
494179380,37.607025,-5.571946
59381420,37.606505,-5.571793
8231213445,37.605922,-5.571631
59381419,37.605580,-5.571572
8231213444,37.605201,-5.571592
8231213443,37.604887,-5.571673
59381417,37.604543,-5.571822
8231213442,37.604228,-5.572059
8231213441,37.603912,-5.572392
8231213440,37.603630,-5.572796
59381416,37.603415,-5.573275
59381414,37.603285,-5.573799
59381410,37.603156,-5.575123
8231213439,37.603074,-5.575533
8231213438,37.602949,-5.575944
8231213437,37.602715,-5.576393
8231213436,37.602444,-5.576797
59381405,37.602108,-5.577151
59381402,37.597673,-5.581196
8231213434,37.596401,-5.582356
8231213435,37.596065,-5.582675
59381401,37.595838,-5.582952
562826552,37.595590,-5.583263
59381400,37.593365,-5.586442
59381399,37.592597,-5.587504
8231213433,37.592271,-5.587902
8231213432,37.591961,-5.588225
59381396,37.591637,-5.588484
8231213431,37.591124,-5.588745
59381395,37.590502,-5.588964
59381394,37.586808,-5.590242
8231213430,37.584226,-5.591083
59381393,37.580004,-5.592530
59381392,37.577713,-5.593362
59381390,37.575499,-5.594199
8231158563,37.574717,-5.594479
59381388,37.574033,-5.594787
8231158562,37.573442,-5.595076
59381387,37.572830,-5.595407
59381386,37.569275,-5.597623
8231158561,37.567249,-5.598877
59381384,37.565086,-5.600213
59381383,37.564462,-5.600617
8231158560,37.564158,-5.600877
8231158559,37.563909,-5.601123
8231158558,37.563671,-5.601422
59381382,37.563459,-5.601787
3734890517,37.563279,-5.602174
3734890523,37.563190,-5.602449
3734890506,37.563085,-5.602931
59381381,37.563038,-5.603322
3734890834,37.563038,-5.603370
3734890511,37.563037,-5.603676
3734890509,37.563088,-5.604525
982827357,37.563236,-5.606509
59381380,37.563340,-5.607440
59381379,37.563438,-5.609062
8231158557,37.563423,-5.609535
3734890833,37.563375,-5.609940
3734890830,37.563261,-5.610492
3734890519,37.563124,-5.610914
8231158556,37.562903,-5.611410
59381377,37.562252,-5.612567
8231158555,37.561006,-5.614693
59381365,37.558888,-5.618319
59381362,37.557575,-5.620580
8231158554,37.557168,-5.621258
59381359,37.556842,-5.621681
8231158553,37.556451,-5.622055
59381357,37.556092,-5.622271
8231158552,37.555720,-5.622420
8231158551,37.555363,-5.622506
59381355,37.554957,-5.622541
59381352,37.550008,-5.622515
59381349,37.541864,-5.622323
59381346,37.540323,-5.622387
59381343,37.538247,-5.622676
59381341,37.532115,-5.623692
59381330,37.527149,-5.624634
59381327,37.526058,-5.625180
59381325,37.525062,-5.625961
59381323,37.523939,-5.626432
59381321,37.520300,-5.627384
59381319,37.519091,-5.627652
3328465241,37.518408,-5.627891
59381315,37.516769,-5.628465
59381303,37.511793,-5.629696
59381306,37.508757,-5.630878
59381300,37.506153,-5.632157
59381298,37.502836,-5.633987
59381296,37.501797,-5.634651
59381288,37.500107,-5.636598
59381285,37.499175,-5.637176
59381274,37.491642,-5.639916
249558392,37.490803,-5.640249
249558408,37.490637,-5.640307
1429758658,37.490364,-5.640470
249558436,37.489940,-5.640679
249558437,37.489673,-5.640861
249558438,37.489415,-5.641051
249558439,37.489183,-5.641292
249558440,37.488993,-5.641558
249558441,37.488829,-5.641858
249558442,37.488720,-5.642159
249558443,37.488543,-5.642717
249558444,37.488243,-5.643661
249558445,37.487609,-5.645045
250720692,37.487235,-5.645757
250720693,37.486792,-5.646529
250720694,37.486519,-5.647062
250720695,37.486370,-5.647448
248805604,37.486193,-5.647920
248805605,37.485550,-5.649796
248805606,37.485052,-5.650946
248805607,37.484664,-5.651667
248805608,37.483506,-5.653461
248805609,37.482669,-5.654817
248805610,37.481790,-5.656234
248805611,37.481098,-5.657524
248805612,37.480612,-5.658663
250718477,37.480444,-5.659035
250718478,37.480117,-5.659876
250718994,37.479947,-5.660400
250718995,37.479729,-5.661241
250718996,37.479532,-5.662151
250718997,37.479171,-5.663756
250718998,37.479034,-5.664545
250718999,37.478905,-5.665283
250719000,37.478530,-5.667318
250719001,37.478292,-5.668330
250719002,37.477944,-5.669446
250719003,37.477679,-5.670133
250719004,37.477359,-5.670862
250719005,37.476814,-5.671909
250719006,37.475942,-5.673317
250719007,37.474293,-5.676046
250719008,37.473973,-5.676665
250719009,37.473592,-5.677506
250719010,37.473224,-5.678510
250719011,37.473020,-5.679274
250719012,37.472754,-5.680836
250719013,37.472563,-5.682613
249553656,37.472338,-5.685102
250719014,37.472080,-5.686475
250719015,37.471685,-5.687960
250719016,37.471187,-5.689316
250719017,37.470567,-5.690981
250719018,37.470336,-5.691745
250719019,37.470022,-5.693058
249553806,37.469838,-5.693865
250719020,37.469430,-5.696165
250719333,37.469300,-5.697212
250719334,37.469266,-5.698234
250719335,37.469307,-5.699616
250719336,37.469416,-5.700603
250719337,37.469934,-5.703572
250719338,37.470056,-5.704371
250719339,37.470165,-5.705255
250719340,37.470193,-5.706182
250719341,37.470172,-5.707229
250719342,37.470084,-5.708156
250719343,37.469975,-5.708902
250719344,37.469743,-5.709941
250719345,37.469355,-5.711417
250719346,37.468701,-5.713718
250719347,37.468210,-5.715314
765834518,37.467662,-5.717075
250719348,37.467154,-5.718704
250719349,37.466466,-5.720782
250719350,37.464968,-5.725434
250719351,37.464607,-5.726455
250719352,37.463946,-5.728172
250719353,37.463067,-5.730343
250719354,37.462672,-5.731502
3737642159,37.462288,-5.732786
250719355,37.461704,-5.734553
250719356,37.460116,-5.739410
3737640607,37.459751,-5.740498
250719357,37.459476,-5.741269
250719358,37.458782,-5.743278
250719359,37.458182,-5.745132
250719360,37.457242,-5.748299
250719361,37.456656,-5.750247
250719362,37.455845,-5.752831
250719363,37.454905,-5.755543
250719364,37.454169,-5.757611
250719365,37.453474,-5.759757
3589376205,37.453414,-5.759954
250719366,37.452936,-5.761534
250719367,37.452179,-5.763920
250719368,37.450816,-5.768040
250719369,37.449420,-5.772426
248814267,37.447721,-5.777585
248814395,37.446703,-5.780625
861712350,37.446419,-5.781499
248814397,37.446111,-5.782410
248814693,37.445629,-5.783893
248814398,37.445459,-5.784408
250719548,37.444288,-5.787935
250719549,37.443668,-5.789583
250719550,37.442224,-5.793094
250719551,37.440479,-5.797162
250719552,37.439000,-5.800604
250719553,37.437958,-5.803076
861711621,37.437270,-5.804701
250719554,37.435447,-5.809008
250719555,37.434176,-5.811936
250719556,37.433431,-5.813578
250719557,37.432121,-5.816431
861712310,37.431789,-5.817164
250719558,37.431483,-5.817890
250719559,37.431210,-5.818783
250719560,37.431067,-5.819555
250719561,37.430985,-5.820362
250719562,37.431006,-5.821555
861711635,37.431293,-5.824170
250719563,37.431537,-5.826396
250719564,37.432151,-5.831958
250719565,37.432192,-5.832782
250719566,37.432185,-5.833537
1448066680,37.432173,-5.833778
250719567,37.432076,-5.835417
250719568,37.431837,-5.839116
554583743,37.431783,-5.839663
250719569,37.431657,-5.841806
1448048939,37.431544,-5.843926
554583549,37.431537,-5.844132
250719570,37.431231,-5.848180
250719571,37.431006,-5.851725
1493290548,37.430847,-5.853988
250719572,37.430522,-5.858634
250712840,37.430436,-5.859820
554549571,37.430374,-5.860603
6380733314,37.430283,-5.861819
861711848,37.430044,-5.865001
